"Chemistry, B.S. - Biochemistry Subplan/Option: 120 units"
CHM 1210
CHM 1210L
CHM 1220
CHM 1220L
CHM 2210
CHM 2210L
CHM 2910A
CHM 3140
CHM 3140L
CHM 3150
CHM 3150L
CHM 3270
CHM 3270L
CHM 3420
CHM 3420L
CHM 3430
CHM 3430L
CHM 3520L
MAT 1140
MAT 1150
PHY 1510
PHY 1510L
PHY 1520
PHY 1520L
BIO 1210
BIO 1210L
BIO 1220
BIO 1220L
BIO 2060
BIO 2060L
BIO 2400
CHM 3040
CHM 3050
CHM 3280
CHM 3280L
CHM 4530
CHM 3310
CHM 3310L
CHM 4510
CHM 4510L
CHM 4520
CHM 4540
CHM 4610
CHM 3440
CHM 3440L
CHM 4410
CHM 4500
CHM 4500L
CHM 4620
CHM 4630
BIO 3620
BIO 3620L
BIO 3640
BIO 3640L
BIO 4020
BIO 4020L
BIO 4030
BIO 4040
BIO 4190
BIO 4190L
BIO 4300
BIO 4320
BIO 4320L
BIO 4360
BIO 4360L
BIO 4380
BIO 4380L
BIO 4390
BIO 4400
BIO 4400L
BIO 4450
BIO 4450L
BIO 4480
BIO 4480L
BIO 4540
BIO 4635
BIO 4660
