"Nutrition, B.S. - Nutrition Science Subplan/Option: 120 units"
AG 4010
BIO 1150
BIO 1150L
BIO 2060
BIO 2060L
BIO 2350
BIO 2350L
BIO 3000
CHM 1210
CHM 1210L
CHM 1220
CHM 1220L
CHM 2010
COM 2204
ENG 1103
ENG 2105
FST 3210
FST 3210L
FST 3250
NTR 1000
NTR 1210
NTR 1210L
NTR 2180
NTR 2350
NTR 2350L
NTR 3130
NTR 3280
NTR 3350
NTR 3450
NTR 3450S
NTR 3450A
NTR 3450AS
PSY 2201
STA 1200
AG 1110
MAT 1060
MAT 1200
PHY 1210
PHY 1210L
AVS 1112
AVS 1114L
AVS 1115L
AVS 2101
AVS 2101L
AVS 4402
AVS 4473
CHM 3140
CHM 3140L
CHM 3150
CHM 3150L
CHM 3210
CHM 3270
CHM 3270L
CHM 3280
CHM 3280L
NTR 3930
NTR 3940
NTR 4370
NTR 4380
BIO 2400
BIO 3220
BIO 4040
BIO 4390
BIO 4450
BIO 4450L
CHM 2210
CHM 2210L
CHM 3140
CHM 3140L
CHM 3150
CHM 3150L
CHM 3210
CHM 3270
CHM 3270L
CHM 3280
CHM 3280L
CHM 3310
CHM 3310L
CHM 3420
CHM 3420L
CHM 3430
CHM 3430L
CHM 4500
CHM 4530
KIN 3010
NTR 3930
NTR 3940
NTR 4370
NTR 4380
NTR 4450
NTR 4850
